  0.16148441291789E-08  0.57430668351503E-09  
  0.11241309169793E-08 -0.29263718379316E-08  
  0.35410119853901E-08  0.73273809728986E-09  
  0.62580132114888E-09  0.53101934294322E-09  
  0.45664902779171E-08  0.10206454950693E-08  
 -0.83889770584237E-09  0.17600797250723E-08  
  0.97606327618618E-09  0.19464679775753E-08  
 -0.17089519724880E-08  0.33220520736030E-08  
 -0.18188598945704E-08  0.30657768641274E-08  
 -0.24721778946841E-08  0.50529790976849E-08  
  0.16389708096809E-08 -0.11215335496569E-08  
 -0.57901752049510E-08  0.33449041500985E-08  
 -0.26471078421702E-08 -0.15090425217502E-08
 -0.56401951868740E-08 -0.59072122789490E-09  
 -0.25229216061971E-08 -0.16045839811071E-09
  0.33018500810953E-09 -0.56982348157239E-08
 -0.76628013514740E-08  0.62636012419593E-08  
  0.14507583326132E-08 -0.77368590969410E-08  
  0.30114741764660E-08 -0.50025051464752E-08  
 -0.56271993078700E-09 -0.62737382187180E-09  
  0.26298445269422E-09 -0.26592173943965E-08  
  0.14026578884340E-08 -0.14013039532278E-08  
  0.15763431994911E-09  0.44139363091657E-09  
 -0.10082887929160E-08  0.61238865606499E-08  
 -0.55658369837815E-08 -0.95388573236333E-09  
 -0.26893940780614E-08  0.55635715115721E-09  
 -0.18619273863402E-08 -0.25305972910944E-08  
 -0.10068264164248E-07 -0.10577622616212E-08  
  0.47164387371369E-08 -0.94892408557063E-08  
  0.23968738616012E-08  0.50614468437211E-08  
 -0.23073092924927E-08 -0.84218914794710E-08  
  0.18202558457005E-08  0.23958417399095E-08  
  0.49464301312414E-08  0.50749138787515E-08  
  0.94239767688093E-10 -0.22071630981576E-09  
  0.57975452215889E-08  0.33439503994812E-08  
 -0.24021822543721E-08  0.91574109145681E-08  
  0.30762618275188E-08  0.53366673918294E-08  
  0.62033298049941E-08 -0.16982436967207E-08  
                       
  0.57855908991562E-08  0.26605365239492E-09
  0.65097092564739E-09  0.36130943375430E-08
  0.14706704488317E-08  0.96081894912985E-09  
  0.82155754726711E-09  0.95398337906571E-08  
  0.17985066697426E-08  0.11999339215805E-09  
 -0.10826696452301E-08  0.31071929466997E-08  
  0.33147296716987E-08  0.27653737528849E-08  
 -0.27787878897247E-08  0.31273261949181E-08  
 -0.16106865347481E-08  0.44589327147759E-08  
 -0.52329154244096E-08 -0.16673092420368E-09  
  0.45485615555694E-08  0.12262004496250E-08  
 -0.33921692155388E-08 -0.21517703765060E-08  
  0.33688575753217E-08  0.27209920669728E-08  
 -0.12478515074270E-08 -0.20801560005891E-08  
 -0.86432762487226E-09  0.33974611279704E-09  
 -0.12932072798398E-08 -0.43220953616886E-08  
 -0.29897933477766E-08 -0.14202230814114E-08  
 -0.56509917727374E-09 -0.11715228006641E-08
 -0.22609492044661E-08 -0.80336881328917E-09  
  0.52920334119707E-08  0.37691836799240E-09
 -0.49414147973945E-09 -0.38066393973673E-08  
 -0.34721813154585E-09  0.45748489688131E-08
  0.23723227023823E-08 -0.39476998148381E-09  
  0.30810786414068E-08  0.17439359374236E-08  
 -0.42602367580952E-08  0.39149242019874E-08  
 -0.71352524428760E-08 -0.40963269744573E-09
 -0.34478770004305E-08  0.39358785557446E-08  
 -0.38481958277721E-08 -0.11348107015235E-07  
  0.97214865657884E-09  0.58227858848666E-09  
  0.36354377767371E-08  0.28632750360032E-08  
  0.26093794038398E-09 -0.63747261228127E-08  
  0.27309561113108E-08 -0.50873503190486E-08  
  0.11847405278461E-08 -0.18444005054233E-08  
  0.39152407369516E-08  0.23686716962706E-09  
  0.18889239401818E-08  0.41116259887612E-08  
 -0.41041922107662E-08  0.18787904991020E-08  
 -0.62004197749347E-09  0.17449397025849E-08  
  0.91046470782355E-09 -0.12526640770698E-08  
  0.26976562482517E-08  0.12821421848303E-08  
 -0.22632662369560E-08  0.16820022655280E-08  
 -0.91158362419289E-09 -0.18353062190522E-08  
 -0.35420982662147E-08  0.10388068049567E-08  
  0.44143570398557E-08 -0.65216581619014E-08  
  0.54144026144760E-08  0.60327867688685E-08  
  0.13072915065275E-08 -0.15140069364488E-08  
  0.24732995810004E-08  0.82604689124141E-09  
  0.29201003484542E-08 -0.47978963581068E-10  
 -0.12956723377275E-08  0.92198335932818E-09  
  0.19532531541538E-08  0.87402263191233E-09  
 
  0.32248731799025E-08 -0.15339699978177E-08
 -0.74288192957321E-08 -0.25015187717344E-08
  0.94368716163108E-09 -0.95116940683461E-09  
 -0.76032093678200E-08  0.10777466985698E-09 
 -0.20793706468367E-08 -0.14768500992614E-08  
  0.12522600589330E-09  0.81254368106838E-09  
  0.41183701392062E-08  0.37681283056130E-08  
 -0.43392967032510E-08 -0.59096367463372E-09  
  0.10745472054633E-09  0.37921390393485E-08  
 -0.50526210138679E-08 -0.48836730778732E-09  
 -0.19555770630718E-08  0.30512825072170E-08  
 -0.48915682692611E-08  0.42074572553838E-08  
 -0.17026758935976E-09  0.56413342043319E-09  
 -0.38838512087680E-08  0.39684496899474E-08  
 -0.30490337570329E-08 -0.35282904047226E-08  
 -0.18971931485491E-08 -0.64596589397789E-08  
 -0.25295430809292E-09 -0.31465273707216E-08  
  0.21947755189829E-08 -0.33947906394881E-08  
  0.66206228916200E-09  0.13576405901485E-08
  0.12773093846822E-08 -0.10086561546524E-08  
 -0.43697916101375E-09 -0.53898142224291E-09  
  0.35825474488238E-09  0.30170163657732E-09  
 -0.30378135246821E-08 -0.63639182079025E-08  
  0.83124934840403E-08 -0.14563232359815E-08  
  0.53780044139463E-08  0.17429897742846E-08  
 -0.67214956344855E-08 -0.16133118325400E-08  
  0.56113427724852E-08 -0.14216727456153E-08  
 -0.20922102396782E-08  0.54986866412794E-08  
  0.63147082859021E-08  0.30344993163537E-08  
  0.42425074423667E-08  0.67225243505857E-08  
 -0.31518337596716E-08  0.57855602879645E-08  
 -0.66939294456875E-09  0.11767483649713E-08  
 -0.30300417826305E-08 -0.17522904089579E-08  
 -0.19204546458864E-08 -0.17002427645400E-08  
  0.69354718129024E-09  0.23049804355292E-09  
 -0.30362923208234E-09 -0.30311150509700E-09  
 -0.99574755576539E-09  0.32345809998782E-10  
 -0.26601269045500E-08 -0.59795867661078E-08  
 -0.55532969740416E-08  0.77635981312849E-08  
  0.40046890626664E-08  0.59280064810657E-08  
 -0.65137068091209E-08 -0.45022268223689E-08  
  0.50763025248665E-08 -0.33577382080679E-08  
 -0.77073543381018E-09 -0.19339244133287E-08  
 -0.85197975161489E-09 -0.76939356709894E-09  
 -0.33320042355612E-08  0.41689159428257E-08  
 -0.38414086548945E-08  0.12722708184748E-08  
 -0.59470910190094E-08 -0.10668783385838E-07  
  0.77444006398257E-09 -0.75627617628542E-09  
  0.24418763690074E-08 -0.52696237620849E-08  
  0.34731996729948E-08  0.16710556393342E-08  
